,x,Q2,y
788,0.275,39.477794946975,0.45
789,0.275,48.25063826852501,0.55
790,0.275,57.02348159007501,0.65
791,0.275,65.796324911625,0.75
792,0.275,74.569168233175,0.85
793,0.35,8.374077716024999,0.075
794,0.35,16.748155432049998,0.15
795,0.35,27.91359238675,0.25
796,0.35,39.079029341449996,0.35
797,0.35,50.24446629615,0.45
798,0.35,61.40990325085001,0.55
799,0.35,72.57534020555,0.65
800,0.35,83.74077716024999,0.75
801,0.35,94.90621411494999,0.85
802,0.45,10.766671349175,0.075
803,0.45,21.53334269835,0.15
804,0.45,35.88890449725,0.25
805,0.45,50.24446629615,0.35
806,0.45,64.60002809505,0.45
807,0.45,78.95558989395,0.55
808,0.45,93.31115169285002,0.65
809,0.45,107.66671349175002,0.75
810,0.45,122.02227529065,0.85
811,0.55,13.159264982325,0.075
812,0.55,26.31852996465,0.15
813,0.55,43.86421660775,0.25
814,0.55,61.40990325084999,0.35
815,0.55,78.95558989395,0.45
816,0.55,96.50127653705002,0.55
817,0.55,114.04696318015002,0.65
818,0.65,15.551858615475,0.075
819,0.65,31.10371723095,0.15
820,0.65,51.83952871825,0.25
821,0.65,72.57534020555,0.35
822,0.65,93.31115169285002,0.45
823,0.65,114.04696318015002,0.55
824,0.65,134.78277466745,0.65
825,0.75,17.944452248624998,0.075
826,0.75,35.888904497249996,0.15
827,0.75,59.81484082875,0.25
828,0.75,83.74077716025,0.35
829,0.75,107.66671349175,0.45
830,0.75,131.59264982325,0.55
831,0.75,155.51858615475,0.65
832,0.015,0.40111128555750003,0.075
833,0.015,0.8022225711150001,0.15
834,0.015,1.337037618525,0.25
835,0.015,1.8718526659349999,0.35
836,0.015,2.406667713345,0.45
837,0.015,2.941482760755,0.55
838,0.015,3.4762978081650004,0.65
839,0.015,4.011112855575,0.75
840,0.015,4.5459279029849995,0.85
841,0.015,5.000520693283501,0.935
842,0.045,1.2033338566725,0.075
843,0.045,2.406667713345,0.15
844,0.045,4.011112855575,0.25
845,0.045,5.615557997804999,0.35
846,0.045,7.220003140035,0.45
847,0.045,8.824448282265001,0.55
848,0.045,10.428893424495,0.65
849,0.045,12.033338566724998,0.75
850,0.045,13.637783708954998,0.85
851,0.045,15.001562079850501,0.935
852,0.08,2.1392601896400003,0.075
853,0.08,4.278520379280001,0.15
854,0.08,7.130867298800001,0.25
855,0.08,9.98321421832,0.35
856,0.08,12.835561137840003,0.45
857,0.08,15.687908057360003,0.55
858,0.08,18.540254976880004,0.65
859,0.08,21.392601896400002,0.75
860,0.08,24.24494881592,0.85
861,0.08,26.669443697512,0.935
862,0.125,3.3425940463124997,0.075
863,0.125,6.685188092624999,0.15
864,0.125,11.141980154375,0.25
865,0.125,15.598772216124999,0.35
866,0.125,20.055564277875003,0.45
867,0.125,24.512356339625,0.55
868,0.125,28.969148401375,0.65
869,0.125,33.425940463125,0.75
870,0.125,37.882732524875,0.85
871,0.175,4.679631664837499,0.075
872,0.175,9.359263329674999,0.15
873,0.175,15.598772216124999,0.25
874,0.175,21.838281102575,0.35
875,0.175,28.077789989025,0.45
876,0.175,34.317298875475004,0.55
877,0.175,40.556807761925,0.65
878,0.175,46.796316648375,0.75
879,0.175,53.035825534824994,0.85
880,0.225,6.016669283362501,0.075
881,0.225,12.033338566725002,0.15
882,0.225,20.055564277875003,0.25
883,0.225,28.077789989025,0.35
884,0.225,36.100015700175,0.45
885,0.225,44.12224141132501,0.55
886,0.225,52.14446712247501,0.65
887,0.225,60.166692833625014,0.75
888,0.225,68.188918544775,0.85
889,0.275,7.3537069018875,0.075
890,0.275,14.707413803775,0.15
891,0.275,24.512356339625,0.25
892,0.275,34.317298875475,0.35
893,0.275,44.12224141132501,0.45
894,0.275,53.92718394717501,0.55
895,0.275,63.732126483025006,0.65
896,0.275,73.537069018875,0.75
897,0.275,83.342011554725,0.85
898,0.35,9.359263329674999,0.075
899,0.35,18.718526659349997,0.15
900,0.35,31.197544432249998,0.25
901,0.35,43.67656220515,0.35
902,0.35,56.15557997805,0.45
903,0.35,68.63459775095001,0.55
904,0.35,81.11361552385,0.65
905,0.35,93.59263329675,0.75
906,0.35,106.07165106964999,0.85
907,0.45,12.033338566725002,0.075
908,0.45,24.066677133450003,0.15
909,0.45,40.11112855575001,0.25
910,0.45,56.15557997805,0.35
911,0.45,72.20003140035,0.45
912,0.45,88.24448282265001,0.55
913,0.45,104.28893424495001,0.65
914,0.45,120.33338566725003,0.75
915,0.45,136.37783708955,0.85
916,0.55,14.707413803775,0.075
917,0.55,29.41482760755,0.15
918,0.55,49.02471267925,0.25
919,0.55,68.63459775095,0.35
920,0.55,88.24448282265001,0.45
921,0.55,107.85436789435002,0.55
922,0.55,127.46425296605001,0.65
923,0.55,147.07413803775,0.75
924,0.65,17.381489040825002,0.075
925,0.65,34.762978081650004,0.15
926,0.65,57.93829680275,0.25
927,0.65,81.11361552385,0.35
928,0.65,104.28893424495001,0.45
929,0.65,127.46425296605001,0.55
930,0.65,150.63957168715,0.65
931,0.65,173.81489040825,0.75
932,0.75,20.055564277875,0.075
933,0.75,40.11112855575,0.15
934,0.75,66.85188092625,0.25
935,0.75,93.59263329675,0.35
936,0.75,120.33338566725,0.45
937,0.75,147.07413803775,0.55
938,0.75,173.81489040825002,0.65
939,0.75,200.55564277875,0.75
940,0.015,0.45388908628875,0.075
941,0.015,0.9077781725775,0.15
942,0.015,1.5129636209625,0.25
943,0.015,2.1181490693475,0.35
944,0.015,2.7233345177325,0.45
945,0.015,3.3285199661175002,0.55
946,0.015,3.9337054145025006,0.65
947,0.015,4.5388908628875,0.75
948,0.015,5.1440763112725,0.85
949,0.015,5.658483942399751,0.935
950,0.045,1.36166725886625,0.075
951,0.045,2.7233345177325,0.15
952,0.045,4.5388908628875,0.25
953,0.045,6.354447208042499,0.35
954,0.045,8.1700035531975,0.45
955,0.045,9.985559898352502,0.55
956,0.045,11.8011162435075,0.65
957,0.045,13.6166725886625,0.75
958,0.045,15.432228933817498,0.85
959,0.045,16.97545182719925,0.935
960,0.08,2.42074179354,0.075
961,0.08,4.84148358708,0.15
962,0.08,8.0691393118,0.25
963,0.08,11.29679503652,0.35
964,0.08,14.524450761240002,0.45
965,0.08,17.752106485960002,0.55
966,0.08,20.979762210680004,0.65
967,0.08,24.207417935400002,0.75
968,0.08,27.43507366012,0.85
969,0.08,30.178581026132004,0.935
970,0.125,3.78240905240625,0.075
971,0.125,7.5648181048125,0.15
972,0.125,12.608030174687501,0.25
973,0.125,17.6512422445625,0.35
974,0.125,22.6944543144375,0.45
975,0.125,27.7376663843125,0.55
976,0.125,32.7808784541875,0.65
977,0.125,37.8240905240625,0.75
978,0.125,42.8673025939375,0.85
979,0.175,5.29537267336875,0.075
980,0.175,10.5907453467375,0.15
981,0.175,17.6512422445625,0.25
982,0.175,24.711739142387497,0.35
983,0.175,31.772236040212498,0.45
984,0.175,38.8327329380375,0.55
985,0.175,45.8932298358625,0.65
986,0.175,52.953726733687496,0.75
987,0.175,60.01422363151249,0.85
988,0.225,6.808336294331251,0.075
989,0.225,13.616672588662501,0.15
990,0.225,22.6944543144375,0.25
991,0.225,31.772236040212498,0.35
992,0.225,40.8500177659875,0.45
993,0.225,49.92779949176251,0.55
994,0.225,59.00558121753751,0.65
995,0.225,68.08336294331251,0.75
996,0.225,77.1611446690875,0.85
997,0.275,8.32129991529375,0.075
998,0.275,16.6425998305875,0.15
999,0.275,27.7376663843125,0.25
1000,0.275,38.832732938037495,0.35
1001,0.275,49.92779949176251,0.45
1002,0.275,61.02286604548751,0.55
1003,0.275,72.11793259921251,0.65
1004,0.275,83.2129991529375,0.75
1005,0.275,94.3080657066625,0.85
1006,0.35,10.5907453467375,0.075
1007,0.35,21.181490693475,0.15
1008,0.35,35.302484489125,0.25
1009,0.35,49.423478284774994,0.35
1010,0.35,63.544472080424995,0.45
1011,0.35,77.665465876075,0.55
1012,0.35,91.786459671725,0.65
1013,0.35,105.90745346737499,0.75
1014,0.35,120.02844726302499,0.85
1015,0.45,13.616672588662501,0.075
1016,0.45,27.233345177325003,0.15
1017,0.45,45.388908628875,0.25
1018,0.45,63.544472080424995,0.35
1019,0.45,81.700035531975,0.45
1020,0.45,99.85559898352501,0.55
1021,0.45,118.01116243507502,0.65
1022,0.45,136.16672588662502,0.75
1023,0.45,154.322289338175,0.85
1024,0.55,16.6425998305875,0.075
1025,0.55,33.285199661175,0.15
1026,0.55,55.475332768625,0.25
1027,0.55,77.66546587607499,0.35
1028,0.55,99.85559898352501,0.45
1029,0.55,122.04573209097502,0.55
1030,0.55,144.23586519842502,0.65
1031,0.55,166.425998305875,0.75
1032,0.65,19.6685270725125,0.075
1033,0.65,39.337054145025,0.15
1034,0.65,65.561756908375,0.25
1035,0.65,91.786459671725,0.35
1036,0.65,118.01116243507502,0.45
1037,0.65,144.23586519842502,0.55
1038,0.65,170.460567961775,0.65
1039,0.65,196.685270725125,0.75
1040,0.75,22.6944543144375,0.075
1041,0.75,45.388908628875,0.15
1042,0.75,75.648181048125,0.25
1043,0.75,105.907453467375,0.35
1044,0.75,136.166725886625,0.45
1045,0.75,166.425998305875,0.55
1046,0.75,196.685270725125,0.65
1047,0.75,226.94454314437502,0.75
1048,0.015,0.51722244716625,0.075
1049,0.015,1.0344448943325,0.15
1050,0.015,1.7240748238874999,0.25
1051,0.015,2.4137047534425,0.35
1052,0.015,3.1033346829975,0.45
1053,0.015,3.7929646125525003,0.55
1054,0.015,4.4825945421075,0.65
1055,0.015,5.1722244716625,0.75
1056,0.015,5.8618544012175,0.85
1057,0.015,6.44803984133925,0.935
1058,0.045,1.55166734149875,0.075
1059,0.045,3.1033346829975,0.15
1060,0.045,5.1722244716625,0.25
1061,0.045,7.2411142603275,0.35
1062,0.045,9.3100040489925,0.45
1063,0.045,11.378893837657502,0.55
1064,0.045,13.4477836263225,0.65
1065,0.045,15.5166734149875,0.75
1066,0.045,17.585563203652498,0.85
1067,0.045,19.34411952401775,0.935
1068,0.08,2.75851971822,0.075
1069,0.08,5.51703943644,0.15
1070,0.08,9.195065727400001,0.25
1071,0.08,12.873092018360001,0.35
1072,0.08,16.551118309320003,0.45
1073,0.08,20.229144600280005,0.55
1074,0.08,23.907170891240003,0.65
1075,0.08,27.5851971822,0.75
1076,0.08,31.26322347316,0.85
1077,0.08,34.389545820476,0.935
1078,0.125,4.31018705971875,0.075
1079,0.125,8.6203741194375,0.15
1080,0.125,14.3672901990625,0.25
1081,0.125,20.1142062786875,0.35
1082,0.125,25.861122358312503,0.45
1083,0.125,31.608038437937502,0.55
1084,0.125,37.354954517562504,0.65
1085,0.125,43.1018705971875,0.75
1086,0.125,48.8487866768125,0.85
1087,0.125,53.73366534449376,0.935
1088,0.175,6.034261883606249,0.075
1089,0.175,12.068523767212499,0.15
1090,0.175,20.1142062786875,0.25
1091,0.175,28.159888790162498,0.35
1092,0.175,36.2055713016375,0.45
1093,0.175,44.251253813112505,0.55
1094,0.175,52.296936324587506,0.65
1095,0.175,60.34261883606249,0.75
1096,0.175,68.38830134753749,0.85
1097,0.175,75.22713148229126,0.935
1098,0.225,7.758336707493751,0.075
1099,0.225,15.516673414987501,0.15
1100,0.225,25.861122358312503,0.25
1101,0.225,36.2055713016375,0.35
1102,0.225,46.550020244962504,0.45
1103,0.225,56.89446918828751,0.55
1104,0.225,67.23891813161251,0.65
1105,0.225,77.58336707493751,0.75
1106,0.225,87.9278160182625,0.85
1107,0.225,96.72059762008875,0.935
1108,0.275,9.48241153138125,0.075
1109,0.275,18.9648230627625,0.15
1110,0.275,31.608038437937502,0.25
1111,0.275,44.2512538131125,0.35
1112,0.275,56.89446918828751,0.45
1113,0.275,69.53768456346252,0.55
1114,0.275,82.18089993863751,0.65
1115,0.275,94.82411531381251,0.75
1116,0.275,107.4673306889875,0.85
1117,0.35,12.068523767212499,0.075
1118,0.35,24.137047534424998,0.15
1119,0.35,40.228412557375,0.25
1120,0.35,56.319777580324995,0.35
1121,0.35,72.411142603275,0.45
1122,0.35,88.50250762622501,0.55
1123,0.35,104.59387264917501,0.65
1124,0.35,120.68523767212498,0.75
1125,0.35,136.77660269507498,0.85
1126,0.45,15.516673414987501,0.075
1127,0.45,31.033346829975002,0.15
1128,0.45,51.722244716625006,0.25
1129,0.45,72.411142603275,0.35
1130,0.45,93.10004048992501,0.45
1131,0.45,113.78893837657502,0.55
1132,0.45,134.47783626322502,0.65
1133,0.45,155.16673414987503,0.75
1134,0.45,175.855632036525,0.85
1135,0.55,6.321607687587501,0.025
1136,0.55,18.9648230627625,0.075
1137,0.55,37.929646125525,0.15
1138,0.55,63.216076875875004,0.25
1139,0.55,88.502507626225,0.35
1140,0.55,113.78893837657502,0.45
1141,0.55,139.07536912692504,0.55
1142,0.55,164.36179987727502,0.65
1143,0.55,189.64823062762503,0.75
1144,0.65,7.4709909035125,0.025
1145,0.65,22.412972710537503,0.075
1146,0.65,44.825945421075005,0.15
1147,0.65,74.70990903512501,0.25
1148,0.65,104.59387264917501,0.35
1149,0.65,134.47783626322502,0.45
1150,0.65,164.36179987727502,0.55
1151,0.65,194.24576349132502,0.65
1152,0.65,224.129727105375,0.75
1153,0.75,8.620374119437502,0.025
1154,0.75,25.8611223583125,0.075
1155,0.75,51.722244716625,0.15
1156,0.75,86.203741194375,0.25
1157,0.75,120.685237672125,0.35
1158,0.75,155.166734149875,0.45
1159,0.75,189.64823062762503,0.55
1160,0.75,224.12972710537503,0.65
1161,0.75,258.611223583125,0.75
1162,0.015,0.19351860268125,0.025
1163,0.015,0.5805558080437501,0.075
1164,0.015,1.1611116160875001,0.15
1165,0.015,1.9351860268125,0.25
1166,0.015,2.7092604375375,0.35
1167,0.015,3.4833348482625,0.45
1168,0.015,4.2574092589875,0.55
1169,0.015,5.0314836697125,0.65
1170,0.015,5.8055580804375,0.75
1171,0.015,6.5796324911625,0.85
1172,0.015,7.237595740278751,0.935
1173,0.045,0.5805558080437501,0.025
1174,0.045,1.74166742413125,0.075
1175,0.045,3.4833348482625,0.15
1176,0.045,5.8055580804375,0.25
1177,0.045,8.1277813126125,0.35
1178,0.045,10.4500045447875,0.45
1179,0.045,12.772227776962502,0.55
1180,0.045,15.0944510091375,0.65
1181,0.045,17.4166742413125,0.75
1182,0.045,19.738897473487498,0.85
1183,0.045,21.71278722083625,0.935
1184,0.08,1.0320992143,0.025
1185,0.08,3.0962976429,0.075
1186,0.08,6.1925952858,0.15
1187,0.08,10.320992143000002,0.25
1188,0.08,14.4493890002,0.35
1189,0.08,18.577785857400006,0.45
1190,0.08,22.706182714600004,0.55
1191,0.08,26.834579571800003,0.65
1192,0.08,30.962976429000005,0.75
1193,0.08,35.091373286199996,0.85
1194,0.08,38.60051061482,0.935
1195,0.125,1.6126550223437501,0.025
1196,0.125,4.8379650670312495,0.075
1197,0.125,9.675930134062499,0.15
1198,0.125,16.1265502234375,0.25
1199,0.125,22.5771703128125,0.35
1200,0.125,29.027790402187502,0.45
1201,0.125,35.4784104915625,0.55
1202,0.125,41.9290305809375,0.65
1203,0.125,48.3796506703125,0.75
1204,0.125,54.8302707596875,0.85
1205,0.125,60.31329783565626,0.935
1206,0.175,2.25771703128125,0.025
1207,0.175,6.773151093843749,0.075
1208,0.175,13.546302187687498,0.15
1209,0.175,22.5771703128125,0.25
1210,0.175,31.6080384379375,0.35
1211,0.175,40.6389065630625,0.45
1212,0.175,49.6697746881875,0.55
1213,0.175,58.700642813312506,0.65
1214,0.175,67.7315109384375,0.75
1215,0.175,76.76237906356249,0.85
1216,0.175,84.43861696991875,0.935
1217,0.225,2.9027790402187503,0.025
1218,0.225,8.708337120656251,0.075
1219,0.225,17.416674241312503,0.15
1220,0.225,29.027790402187502,0.25
1221,0.225,40.6389065630625,0.35
1222,0.225,52.250022723937505,0.45
1223,0.225,63.861138884812505,0.55
1224,0.225,75.47225504568752,0.65
1225,0.225,87.08337120656252,0.75
1226,0.225,98.6944873674375,0.85
1227,0.225,108.56393610418127,0.935
1228,0.275,3.5478410491562506,0.025
1229,0.275,10.64352314746875,0.075
1230,0.275,21.2870462949375,0.15
1231,0.275,35.4784104915625,0.25
1232,0.275,49.669774688187495,0.35
1233,0.275,63.861138884812505,0.45
1234,0.275,78.05250308143752,0.55
1235,0.275,92.24386727806251,0.65
1236,0.275,106.43523147468751,0.75
1237,0.275,120.6265956713125,0.85
1238,0.35,4.5154340625625,0.025
1239,0.35,13.546302187687498,0.075
1240,0.35,27.092604375374997,0.15
1241,0.35,45.154340625625,0.25
1242,0.35,63.216076875875,0.35
1243,0.35,81.277813126125,0.45
1244,0.35,99.339549376375,0.55
1245,0.35,117.40128562662501,0.65
1246,0.35,135.463021876875,0.75
1247,0.35,153.52475812712498,0.85
1248,0.45,5.805558080437501,0.025
1249,0.45,17.416674241312503,0.075
1250,0.45,34.833348482625006,0.15
1251,0.45,58.055580804375005,0.25
1252,0.45,81.277813126125,0.35
1253,0.45,104.50004544787501,0.45
1254,0.45,127.72227776962501,0.55
1255,0.45,150.94451009137504,0.65
1256,0.45,174.16674241312504,0.75
1257,0.45,197.388974734875,0.85
1258,0.55,7.095682098312501,0.025
1259,0.55,21.2870462949375,0.075
1260,0.55,42.574092589875,0.15
1261,0.55,70.956820983125,0.25
1262,0.55,99.33954937637499,0.35
1263,0.55,127.72227776962501,0.45
1264,0.55,156.10500616287504,0.55
1265,0.55,184.48773455612502,0.65
1266,0.55,212.87046294937502,0.75
1267,0.65,8.385806116187501,0.025
1268,0.65,25.1574183485625,0.075
1269,0.65,50.314836697125,0.15
1270,0.65,83.858061161875,0.25
1271,0.65,117.40128562662501,0.35
1272,0.65,150.94451009137504,0.45
1273,0.65,184.48773455612502,0.55
1274,0.65,218.03095902087503,0.65
1275,0.65,251.57418348562499,0.75
1276,0.75,9.6759301340625,0.025
1277,0.75,29.0277904021875,0.075
1278,0.75,58.055580804375,0.15
1279,0.75,96.759301340625,0.25
1280,0.75,135.463021876875,0.35
1281,0.75,174.166742413125,0.45
1282,0.75,212.87046294937502,0.55
1283,0.75,251.574183485625,0.65
1284,0.75,290.27790402187503,0.75
1285,0.015,0.21462972297375002,0.025
1286,0.015,0.64388916892125,0.075
1287,0.015,1.2877783378425,0.15
1288,0.015,2.1462972297375,0.25
1289,0.015,3.0048161216325,0.35
1290,0.015,3.8633350135275,0.45
1291,0.015,4.7218539054225,0.55
1292,0.015,5.580372797317501,0.65
1293,0.015,6.4388916892125,0.75
1294,0.015,7.2974105811075,0.85
1295,0.015,8.027151639218252,0.935
1296,0.045,0.64388916892125,0.025
1297,0.045,1.93166750676375,0.075
1298,0.045,3.8633350135275,0.15
1299,0.045,6.4388916892125,0.25
1300,0.045,9.014448364897499,0.35
1301,0.045,11.5900050405825,0.45
1302,0.045,14.165561716267502,0.55
1303,0.045,16.7411183919525,0.65
1304,0.045,19.316675067637497,0.75
1305,0.045,21.892231743322498,0.85
1306,0.045,24.08145491765475,0.935
1307,0.08,1.14469185586,0.025
1308,0.08,3.4340755675800003,0.075
1309,0.08,6.868151135160001,0.15
1310,0.08,11.446918558600002,0.25
1311,0.08,16.025685982040002,0.35
1312,0.08,20.604453405480005,0.45
1313,0.08,25.183220828920003,0.55
1314,0.08,29.761988252360005,0.65
1315,0.08,34.340755675800004,0.75
1316,0.08,38.919523099239996,0.85
1317,0.08,42.811475409164004,0.935
1318,0.125,1.7885810247812501,0.025
1319,0.125,5.36574307434375,0.075
1320,0.125,10.7314861486875,0.15
1321,0.125,17.8858102478125,0.25
1322,0.125,25.0401343469375,0.35
1323,0.125,32.194458446062505,0.45
1324,0.125,39.348782545187504,0.55
1325,0.125,46.5031066443125,0.65
1326,0.125,53.6574307434375,0.75
1327,0.125,60.8117548425625,0.85
1328,0.125,66.89293032681876,0.935
1329,0.175,2.50401343469375,0.025
1330,0.175,7.51204030408125,0.075
1331,0.175,15.0240806081625,0.15
1332,0.175,25.0401343469375,0.25
1333,0.175,35.0561880857125,0.35
1334,0.175,45.0722418244875,0.45
1335,0.175,55.088295563262506,0.55
1336,0.175,65.1043493020375,0.65
1337,0.175,75.12040304081249,0.75
1338,0.175,85.13645677958749,0.85
1339,0.175,93.65010245754625,0.935
1340,0.225,3.2194458446062506,0.025
1341,0.225,9.65833753381875,0.075
1342,0.225,19.3166750676375,0.15
1343,0.225,32.194458446062505,0.25
1344,0.225,45.0722418244875,0.35
1345,0.225,57.95002520291251,0.45
1346,0.225,70.82780858133751,0.55
1347,0.225,83.70559195976251,0.65
1348,0.225,96.58337533818752,0.75
1349,0.225,109.4611587166125,0.85
1350,0.225,120.40727458827376,0.935
1351,0.275,3.934878254518751,0.025
1352,0.275,11.80463476355625,0.075
1353,0.275,23.6092695271125,0.15
1354,0.275,39.348782545187504,0.25
1355,0.275,55.0882955632625,0.35
1356,0.275,70.82780858133751,0.45
1357,0.275,86.56732159941252,0.55
1358,0.275,102.30683461748751,0.65
1359,0.275,118.04634763556251,0.75
1360,0.275,133.7858606536375,0.85
1361,0.35,5.0080268693875,0.025
1362,0.35,15.0240806081625,0.075
1363,0.35,30.048161216325,0.15
1364,0.35,50.080268693875,0.25
1365,0.35,70.112376171425,0.35
1366,0.35,90.144483648975,0.45
1367,0.35,110.17659112652501,0.55
1368,0.35,130.208698604075,0.65
1369,0.35,150.24080608162498,0.75
1370,0.35,170.27291355917498,0.85
1371,0.45,6.438891689212501,0.025
1372,0.45,19.3166750676375,0.075
1373,0.45,38.633350135275,0.15
1374,0.45,64.38891689212501,0.25
1375,0.45,90.144483648975,0.35
1376,0.45,115.90005040582501,0.45
1377,0.45,141.65561716267501,0.55
1378,0.45,167.41118391952503,0.65
1379,0.45,193.16675067637505,0.75
1380,0.45,218.922317433225,0.85
1381,0.55,7.869756509037502,0.025
1382,0.55,23.6092695271125,0.075
1383,0.55,47.218539054225,0.15
1384,0.55,78.69756509037501,0.25
1385,0.55,110.176591126525,0.35
1386,0.55,141.65561716267501,0.45
1387,0.55,173.13464319882505,0.55
1388,0.55,204.61366923497502,0.65
1389,0.55,236.09269527112502,0.75
1390,0.65,9.300621328862501,0.025
1391,0.65,27.9018639865875,0.075
1392,0.65,55.803727973175,0.15
1393,0.65,93.006213288625,0.25
1394,0.65,130.208698604075,0.35
1395,0.65,167.41118391952503,0.45
1396,0.65,204.61366923497502,0.55
1397,0.65,241.81615455042504,0.65
1398,0.65,279.018639865875,0.75
1399,0.75,10.731486148687502,0.025
1400,0.75,32.1944584460625,0.075
1401,0.75,64.388916892125,0.15
1402,0.75,107.314861486875,0.25
1403,0.75,150.240806081625,0.35
1404,0.75,193.166750676375,0.45
1405,0.75,236.09269527112502,0.55
1406,0.75,279.018639865875,0.65
1407,0.75,321.94458446062504,0.75
1408,0.015,0.23925936331500003,0.025
1409,0.015,0.717778089945,0.075
1410,0.015,1.43555617989,0.15
1411,0.015,2.39259363315,0.25
1412,0.015,3.34963108641,0.35
1413,0.015,4.30666853967,0.45
1414,0.015,5.26370599293,0.55
1415,0.015,6.22074344619,0.65
1416,0.015,7.17778089945,0.75
1417,0.015,8.134818352709999,0.85
1418,0.015,8.948300187981001,0.935
1419,0.045,0.717778089945,0.025
1420,0.045,2.153334269835,0.075
1421,0.045,4.30666853967,0.15
1422,0.045,7.17778089945,0.25
1423,0.045,10.048893259229999,0.35
1424,0.045,12.92000561901,0.45
1425,0.045,15.791117978790004,0.55
1426,0.045,18.66223033857,0.65
1427,0.045,21.533342698349998,0.75
1428,0.045,24.404455058129997,0.85
1429,0.045,26.844900563943,0.935
1430,0.08,1.2760499376800003,0.025
1431,0.08,3.8281498130400005,0.075
1432,0.08,7.656299626080001,0.15
1433,0.08,12.760499376800002,0.25
1434,0.08,17.86469912752,0.35
1435,0.08,22.968898878240005,0.45
1436,0.08,28.073098628960004,0.55
1437,0.08,33.17729837968,0.65
1438,0.08,38.2814981304,0.75
1439,0.08,43.38569788112,0.85
1440,0.08,47.724267669232006,0.935
1441,0.125,1.9938280276250002,0.025
1442,0.125,5.981484082874999,0.075
1443,0.125,11.962968165749999,0.15
1444,0.125,19.93828027625,0.25
1445,0.125,27.91359238675,0.35
1446,0.125,35.88890449725,0.45
1447,0.125,43.86421660775,0.55
1448,0.125,51.83952871825,0.65
1449,0.125,59.81484082875,0.75
1450,0.125,67.79015293925,0.85
1451,0.125,74.569168233175,0.935
1452,0.175,2.791359238675,0.025
1453,0.175,8.374077716024999,0.075
1454,0.175,16.748155432049998,0.15
1455,0.175,27.91359238675,0.25
1456,0.175,39.079029341449996,0.35
1457,0.175,50.24446629615,0.45
1458,0.175,61.40990325085001,0.55
1459,0.175,72.57534020555,0.65
1460,0.175,83.74077716024999,0.75
1461,0.175,94.90621411494999,0.85
1462,0.175,104.39683552644502,0.935
1463,0.225,3.5888904497250005,0.025
1464,0.225,10.766671349175,0.075
1465,0.225,21.53334269835,0.15
1466,0.225,35.88890449725,0.25
1467,0.225,50.24446629615,0.35
1468,0.225,64.60002809505,0.45
1469,0.225,78.95558989395,0.55
1470,0.225,93.31115169285002,0.65
1471,0.225,107.66671349175002,0.75
1472,0.225,122.02227529065,0.85
1473,0.225,134.224502819715,0.935
1474,0.275,4.386421660775,0.025
1475,0.275,13.159264982325,0.075
1476,0.275,26.31852996465,0.15
1477,0.275,43.86421660775,0.25
1478,0.275,61.40990325084999,0.35
1479,0.275,78.95558989395,0.45
1480,0.275,96.50127653705002,0.55
1481,0.275,114.04696318015002,0.65
1482,0.275,131.59264982325,0.75
1483,0.275,149.13833646635,0.85
1484,0.35,5.58271847735,0.025
1485,0.35,16.748155432049998,0.075
1486,0.35,33.496310864099996,0.15
1487,0.35,55.8271847735,0.25
1488,0.35,78.15805868289999,0.35
1489,0.35,100.4889325923,0.45
1490,0.35,122.81980650170001,0.55
1491,0.35,145.1506804111,0.65
1492,0.35,167.48155432049998,0.75
1493,0.35,189.81242822989998,0.85
1494,0.45,7.177780899450001,0.025
1495,0.45,21.53334269835,0.075
1496,0.45,43.0666853967,0.15
1497,0.45,71.7778089945,0.25
1498,0.45,100.4889325923,0.35
1499,0.45,129.2000561901,0.45
1500,0.45,157.9111797879,0.55
1501,0.45,186.62230338570004,0.65
1502,0.45,215.33342698350003,0.75
1503,0.45,244.0445505813,0.85
1504,0.55,8.77284332155,0.025
1505,0.55,26.31852996465,0.075
1506,0.55,52.6370599293,0.15
1507,0.55,87.7284332155,0.25
1508,0.55,122.81980650169999,0.35
1509,0.55,157.9111797879,0.45
1510,0.55,193.00255307410004,0.55
1511,0.55,228.09392636030003,0.65
1512,0.55,263.1852996465,0.75
1513,0.65,10.36790574365,0.025
1514,0.65,31.10371723095,0.075
1515,0.65,62.2074344619,0.15
1516,0.65,103.6790574365,0.25
1517,0.65,145.1506804111,0.35
1518,0.65,186.62230338570004,0.45
1519,0.65,228.09392636030003,0.55
1520,0.65,269.5655493349,0.65
1521,0.65,311.0371723095,0.75
1522,0.75,11.962968165750002,0.025
1523,0.75,35.888904497249996,0.075
1524,0.75,71.77780899449999,0.15
1525,0.75,119.6296816575,0.25
1526,0.75,167.4815543205,0.35
1527,0.75,215.3334269835,0.45
1528,0.75,263.1852996465,0.55
1529,0.75,311.0371723095,0.65
1530,0.75,358.8890449725,0.75
